"_id","number_id","type","Entrance_to_road","day","hour","special_day","current_section","direction","my_prediction","Exit_from_road"
"6107aed620e9660794395562",5,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107af8520e9660794395563",0,"Private_car",5,"Wednesday","17:00",0,5,"-1",1,3
"6107af8920e9660794395564",1,"Bus",1,"Friday","16:00",0,1,"1",4,4
"6107af8c20e9660794395565",2,"truck",6,"Friday","16:00",0,6,"-1",1,2
"6107af8f20e9660794395566",3,"Private_car",5,"Monday","15:00",0,5,"-1",1,2
"6107af9220e9660794395567",4,"Bus",1,"Wednesday","15:00",0,1,"1",4,5
"6107af9520e9660794395568",5,"truck",6,"Wednesday","13:00",0,6,"-1",1,1
"6107b0d120e9660794395569",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107b0d320e966079439556a",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6107b0d720e966079439556b",2,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107b0da20e966079439556c",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107b0de20e966079439556d",4,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107b0e020e966079439556e",5,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107b3c620e966079439556f",0,"Private_car",5,"Monday","16:00",0,5,"-1",1,3
"6107b3c920e9660794395570",1,"Bus",1,"Tuesday","16:00",0,1,"1",4,4
"6107b3cc20e9660794395571",2,"truck",6,"Friday","16:00",0,6,"-1",1,2
"6107b3d020e9660794395572",3,"Private_car",5,"Tuesday","16:00",0,5,"-1",1,2
"6107b3d320e9660794395573",4,"Bus",1,"Saturday","17:00",0,1,"1",4,5
"6107b3d620e9660794395574",5,"truck",6,"Tuesday","15:00",0,6,"-1",1,1
"6107b4c520e9660794395575",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107b4c820e9660794395576",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107b4cc20e9660794395577",2,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107b4cf20e9660794395578",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107b4d220e9660794395579",4,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107b4d520e966079439557a",5,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107b65720e966079439557b",0,"Private_car",5,"Monday","15:00",0,5,"-1",1,2
"6107b65b20e966079439557c",1,"Bus",1,"Friday","16:00",0,1,"1",4,4
"6107b65e20e966079439557d",2,"truck",6,"Thursday","13:00",0,6,"-1",1,2
"6107b66120e966079439557e",3,"Private_car",5,"Tuesday","14:00",0,5,"-1",1,2
"6107b66420e966079439557f",4,"Bus",1,"Wednesday","16:00",0,1,"1",4,4
"6107b66720e9660794395580",5,"truck",6,"Friday","16:00",0,6,"-1",1,1
"6107b6c920e9660794395581",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107b6cd20e9660794395582",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6107b6d020e9660794395583",2,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107b6d320e9660794395584",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107b6d620e9660794395585",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107b6d920e9660794395586",5,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107b79520e9660794395587",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107b79920e9660794395588",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107b79c20e9660794395589",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107b79f20e966079439558a",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107b7a220e966079439558b",4,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"6107b7a520e966079439558c",5,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107b86820e966079439558d",0,"Private_car",5,"Monday","14:00",0,5,"-1",1,2
"6107b86b20e966079439558e",1,"Bus",1,"Friday","15:00",0,1,"1",4,4
"6107b86e20e966079439558f",2,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107b87120e9660794395590",3,"Private_car",5,"Wednesday","16:00",0,5,"-1",1,3
"6107b87420e9660794395591",4,"Bus",1,"Saturday","15:00",0,1,"1",4,4
"6107b87720e9660794395592",5,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107c62220e9660794395593",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107c62520e9660794395594",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107c62820e9660794395595",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107c62b20e9660794395596",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107c62e20e9660794395597",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107c63120e9660794395598",5,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107cda76e200c61c4afa84c",0,"Private_car",5,"Wednesday","16:00",0,5,"-1",1,2
"6107cdaa6e200c61c4afa84d",2,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107cdad6e200c61c4afa84e",0,"Private_car",5,"Monday","16:00",0,5,"-1",1,3
"6107cdb06e200c61c4afa84f",4,"Bus",1,"Wednesday","16:00",0,1,"1",4,4
"6107cdb36e200c61c4afa850",5,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107cdb66e200c61c4afa851",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107cdb96e200c61c4afa852",3,"Private_car",5,"Wednesday","17:00",0,5,"-1",1,2
"6107cdbc6e200c61c4afa853",1,"Bus",1,"Tuesday","17:00",0,1,"1",4,4
"6107cdbf6e200c61c4afa854",1,"Bus",1,"Saturday","15:00",0,1,"1",4,4
"6107cdc26e200c61c4afa855",2,"truck",6,"Friday","14:00",0,6,"-1",1,2
"6107cdc56e200c61c4afa856",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107cdc86e200c61c4afa857",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107cdcb6e200c61c4afa858",2,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107cdce6e200c61c4afa859",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107cdd16e200c61c4afa85a",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6107cdd46e200c61c4afa85b",5,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107d85ad7df3b954063d029",0,"Private_car",5,"Monday","15:00",0,5,"-1",1,2
"6107d85dd7df3b954063d02a",1,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"6107d860d7df3b954063d02b",3,"Private_car",5,"Tuesday","15:00",0,5,"-1",1,3
"6107d863d7df3b954063d02c",0,"Private_car",5,"Tuesday","17:00",0,5,"-1",1,2
"6107d866d7df3b954063d02d",5,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107d869d7df3b954063d02e",0,"Private_car",5,"Wednesday","14:00",0,5,"-1",1,2
"6107d86cd7df3b954063d02f",2,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107d86fd7df3b954063d030",1,"Bus",1,"Wednesday","17:00",0,1,"1",4,4
"6107d872d7df3b954063d031",2,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107d875d7df3b954063d032",3,"Private_car",5,"Wednesday","13:00",0,5,"-1",1,2
"6107d878d7df3b954063d033",1,"Bus",1,"Saturday","15:00",0,1,"1",4,5
"6107d87bd7df3b954063d034",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107d87ed7df3b954063d035",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6107d881d7df3b954063d036",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107d884d7df3b954063d037",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107d887d7df3b954063d038",4,"Bus",1,"Thursday","16:00",0,1,"1",4,5
"6107d88ad7df3b954063d039",0,"Private_car",5,"Wednesday","17:00",0,5,"-1",1,3
"6107d88dd7df3b954063d03a",2,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107d890d7df3b954063d03b",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107d893d7df3b954063d03c",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6107d896d7df3b954063d03d",6,"Private_car",5,"Wednesday","17:00",0,5,"-1",1,2
"6107d899d7df3b954063d03e",0,"Private_car",5,"Tuesday","16:00",0,5,"-1",1,3
"6107d89cd7df3b954063d03f",1,"Bus",1,"Tuesday","16:00",0,1,"1",4,5
"6107d89fd7df3b954063d040",2,"truck",6,"Thursday","15:00",0,6,"-1",1,2
"6107d9ab83980282002705cb",2,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107d9ae83980282002705cc",0,"Private_car",5,"Tuesday","13:00",0,5,"-1",1,3
"6107d9b183980282002705cd",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107d9b483980282002705ce",0,"Private_car",5,"Wednesday","15:00",0,5,"-1",1,3
"6107d9b783980282002705cf",2,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107d9ba83980282002705d0",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107d9bd83980282002705d1",1,"Bus",1,"Saturday","16:00",0,1,"1",4,5
"6107d9c083980282002705d2",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107d9c383980282002705d3",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107d9c683980282002705d4",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107d9c983980282002705d5",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107d9cc83980282002705d6",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107d9cf83980282002705d7",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107d9d283980282002705d8",1,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"6107d9d583980282002705d9",1,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"6107d9d883980282002705da",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"6107d9db83980282002705db",0,"Private_car",5,"Monday","15:00",0,5,"-1",1,2
"6107d9df83980282002705dc",4,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"6107d9e183980282002705dd",5,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107d9e483980282002705de",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107d9e783980282002705df",7,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"6107d9ea83980282002705e0",8,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107d9ed83980282002705e1",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107d9f083980282002705e2",10,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"6107d9f383980282002705e3",11,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107d9f683980282002705e4",12,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107d9f983980282002705e5",13,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6107d9fc83980282002705e6",14,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107d9ff83980282002705e7",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107da0283980282002705e8",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6107da0583980282002705e9",17,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107da0883980282002705ea",18,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107da0b83980282002705eb",19,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107da0f83980282002705ec",20,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107db3383980282002705ed",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6107db3683980282002705ee",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6107db3983980282002705ef",2,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107db3c83980282002705f0",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107db3f83980282002705f1",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107db4283980282002705f2",5,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107db4583980282002705f3",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107db4883980282002705f4",7,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"6107db4b83980282002705f5",8,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107db4e83980282002705f6",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107db5183980282002705f7",10,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107db5483980282002705f8",11,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107db5783980282002705f9",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107db5a83980282002705fa",13,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107db5d83980282002705fb",14,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107db6083980282002705fc",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107db6383980282002705fd",16,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107db6683980282002705fe",17,"truck",1,"Saturday","17:00",0,1,"1",6,5
"6107db6983980282002705ff",18,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6107db6c8398028200270600",19,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107db6f8398028200270601",20,"truck",1,"Saturday","17:00",0,1,"1",6,6
"6107dd178398028200270602",0,"Private_car",5,"Tuesday","13:00",0,5,"-1",2,2
"6107dd1a8398028200270603",1,"Bus",1,"Friday","16:00",0,1,"1",5,4
"6107dd1d8398028200270604",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6107dd208398028200270605",3,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,2
"6107dd238398028200270606",4,"Bus",1,"Tuesday","15:00",0,1,"1",5,5
"6107dd268398028200270607",5,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6107dd298398028200270608",6,"Private_car",5,"Wednesday","13:00",0,5,"-1",2,2
"6107dd2c8398028200270609",7,"Bus",1,"Wednesday","16:00",0,1,"1",5,5
"6107dd2f839802820027060a",8,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6107dd32839802820027060b",9,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,3
"6107dd35839802820027060c",10,"Bus",1,"Saturday","15:00",0,1,"1",5,4
"6107dd38839802820027060d",11,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6107dd3b839802820027060e",12,"Private_car",5,"Monday","16:00",0,5,"-1",2,3
"6107dd3f839802820027060f",13,"Bus",1,"Thursday","16:00",0,1,"1",5,5
"6107dd418398028200270610",14,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6107dd448398028200270611",15,"Private_car",5,"Wednesday","13:00",0,5,"-1",2,2
"6107dd478398028200270612",16,"Bus",1,"Tuesday","17:00",0,1,"1",5,4
"6107dd4a8398028200270613",17,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6107dd4e8398028200270614",18,"Private_car",5,"Tuesday","13:00",0,5,"-1",2,3
"6107dd518398028200270615",19,"Bus",1,"Friday","17:00",0,1,"1",5,4
"6107dd548398028200270616",20,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6107de628398028200270617",0,"Private_car",3,"Sunday","13:00",0,3,"1",5,4
"6107de658398028200270618",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107de698398028200270619",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6107df58839802820027061a",0,"Private_car",3,"Sunday","13:00",0,3,"1",5,5
"6107df5a839802820027061b",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6107df5d839802820027061c",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6107e0f2839802820027061d",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6107e126abfa4b97482bd40e",0,"Private_car",5,"Wednesday","15:00",0,5,"-1",2,3
"6107e129abfa4b97482bd40f",1,"Bus",1,"Thursday","17:00",0,1,"1",5,5
"6107e12cabfa4b97482bd410",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6107e236abfa4b97482bd411",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107e239abfa4b97482bd412",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6107e23cabfa4b97482bd413",2,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6107e276abfa4b97482bd414",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107e27babfa4b97482bd415",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"6107e27eabfa4b97482bd416",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6107e2f5abfa4b97482bd417",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107e2f8abfa4b97482bd418",1,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"6107e2fbabfa4b97482bd419",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6108237dff6c5b8638a875f4",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082380ff6c5b8638a875f5",1,"Bus",1,"Friday","16:00",0,1,"1",4,5
"61082383ff6c5b8638a875f6",1,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082386ff6c5b8638a875f7",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082389ff6c5b8638a875f8",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108238cff6c5b8638a875f9",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108238fff6c5b8638a875fa",2,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082392ff6c5b8638a875fb",1,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"61082395ff6c5b8638a875fc",1,"Bus",1,"Saturday","16:00",0,1,"1",4,4
"61082398ff6c5b8638a875fd",2,"truck",6,"Wednesday","15:00",0,6,"-1",1,2
"6108239bff6c5b8638a875fe",2,"truck",6,"Monday","16:00",0,6,"-1",1,2
"6108239eff6c5b8638a875ff",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"610823a1ff6c5b8638a87600",0,"Private_car",5,"Tuesday","17:00",0,5,"-1",2,3
"610823a4ff6c5b8638a87601",0,"Private_car",5,"Monday","14:00",0,5,"-1",2,2
"610823a7ff6c5b8638a87602",0,"Private_car",5,"Wednesday","15:00",0,5,"-1",2,3
"610823aaff6c5b8638a87603",1,"Bus",1,"Friday","15:00",0,1,"1",4,5
"610823aeff6c5b8638a87604",2,"truck",6,"Friday","14:00",0,6,"-1",1,2
"610823b1ff6c5b8638a87605",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"610823b4ff6c5b8638a87606",1,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"610823b7ff6c5b8638a87607",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108240fff6c5b8638a87608",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082413ff6c5b8638a87609",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61082416ff6c5b8638a8760a",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082475ff6c5b8638a8760b",0,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,2
"61082478ff6c5b8638a8760c",1,"Bus",1,"Thursday","17:00",0,1,"1",4,5
"6108247bff6c5b8638a8760d",2,"truck",6,"Monday","13:00",0,6,"-1",1,2
"6108247eff6c5b8638a8760e",3,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,2
"61082481ff6c5b8638a8760f",4,"Bus",1,"Friday","16:00",0,1,"1",4,5
"61082484ff6c5b8638a87610",5,"truck",6,"Friday","13:00",0,6,"-1",1,2
"61082487ff6c5b8638a87611",6,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,3
"6108248aff6c5b8638a87612",7,"Bus",1,"Saturday","17:00",0,1,"1",4,5
"6108248dff6c5b8638a87613",8,"truck",6,"Thursday","16:00",0,6,"-1",1,1
"61082490ff6c5b8638a87614",9,"Private_car",5,"Tuesday","15:00",0,5,"-1",2,2
"61082493ff6c5b8638a87615",10,"Bus",1,"Friday","17:00",0,1,"1",4,5
"61082496ff6c5b8638a87616",11,"truck",6,"Thursday","16:00",0,6,"-1",1,2
"61082499ff6c5b8638a87617",12,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,2
"6108249cff6c5b8638a87618",13,"Bus",1,"Thursday","15:00",0,1,"1",4,5
"6108249fff6c5b8638a87619",14,"truck",6,"Wednesday","14:00",0,6,"-1",1,1
"610824a2ff6c5b8638a8761a",15,"Private_car",5,"Monday","16:00",0,5,"-1",2,3
"610824a5ff6c5b8638a8761b",16,"Bus",1,"Thursday","16:00",0,1,"1",4,4
"610824a8ff6c5b8638a8761c",17,"truck",6,"Thursday","13:00",0,6,"-1",1,2
"610824abff6c5b8638a8761d",18,"Private_car",5,"Tuesday","15:00",0,5,"-1",2,2
"610824afff6c5b8638a8761e",19,"Bus",1,"Friday","15:00",0,1,"1",4,5
"610824b2ff6c5b8638a8761f",20,"truck",6,"Friday","13:00",0,6,"-1",1,2
"610827c1ff6c5b8638a87620",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"610827c4ff6c5b8638a87621",1,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"610827c7ff6c5b8638a87622",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"610827caff6c5b8638a87623",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"610827cdff6c5b8638a87624",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"610827d0ff6c5b8638a87625",5,"truck",1,"Sunday","17:00",0,1,"1",5,5
"610827d3ff6c5b8638a87626",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"610827d6ff6c5b8638a87627",7,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"610827d9ff6c5b8638a87628",8,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082901a40a6b619c400189",0,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,2
"61082904a40a6b619c40018a",1,"Bus",1,"Saturday","16:00",0,1,"1",4,5
"61082907a40a6b619c40018b",2,"truck",6,"Tuesday","16:00",0,6,"-1",1,1
"6108290aa40a6b619c40018c",3,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,2
"6108290da40a6b619c40018d",4,"Bus",1,"Wednesday","17:00",0,1,"1",4,5
"61082910a40a6b619c40018e",5,"truck",6,"Friday","14:00",0,6,"-1",1,1
"61082913a40a6b619c40018f",6,"Private_car",5,"Monday","13:00",0,5,"-1",2,2
"61082916a40a6b619c400190",7,"Bus",1,"Wednesday","16:00",0,1,"1",4,4
"61082919a40a6b619c400191",8,"truck",6,"Monday","14:00",0,6,"-1",1,1
"6108291ca40a6b619c400192",9,"Private_car",5,"Tuesday","16:00",0,5,"-1",2,3
"6108291fa40a6b619c400193",10,"Bus",1,"Tuesday","16:00",0,1,"1",4,4
"61082922a40a6b619c400194",11,"truck",6,"Wednesday","13:00",0,6,"-1",1,1
"61082925a40a6b619c400195",12,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,3
"61082928a40a6b619c400196",13,"Bus",1,"Thursday","15:00",0,1,"1",4,5
"6108292ba40a6b619c400197",14,"truck",6,"Thursday","15:00",0,6,"-1",1,1
"610829717cb8a897ccb391b2",16,"Bus",1,"Saturday","17:00",0,1,"1",4,4
"610829747cb8a897ccb391b3",17,"truck",6,"Monday","14:00",0,6,"-1",1,2
"610829917cb8a897ccb391b4",0,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,3
"610829947cb8a897ccb391b5",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"610829977cb8a897ccb391b6",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108299a7cb8a897ccb391b7",3,"Private_car",5,"Tuesday","15:00",0,5,"-1",2,3
"6108299d7cb8a897ccb391b8",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"610829a07cb8a897ccb391b9",5,"truck",1,"Saturday","17:00",0,1,"1",5,5
"610829a37cb8a897ccb391ba",6,"Private_car",5,"Tuesday","14:00",0,5,"-1",2,3
"610829a67cb8a897ccb391bb",7,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"610829a97cb8a897ccb391bc",8,"truck",1,"Saturday","17:00",0,1,"1",5,5
"610829ac7cb8a897ccb391bd",9,"Private_car",5,"Tuesday","17:00",0,5,"-1",2,2
"610829af7cb8a897ccb391be",10,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"610829c2a953942544f4a56e",11,"truck",1,"Saturday","17:00",0,1,"1",5,6
"610829c6a953942544f4a56f",12,"Private_car",5,"Monday","15:00",0,5,"-1",2,2
"61082a1ba953942544f4a570",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082a1ea953942544f4a571",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61082a21a953942544f4a572",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082a24a953942544f4a573",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a27a953942544f4a574",4,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082a2aa953942544f4a575",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082a2da953942544f4a576",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082a30a953942544f4a577",7,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61082a33a953942544f4a578",8,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082a36a953942544f4a579",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a39a953942544f4a57a",10,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082a3ca953942544f4a57b",11,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082a3fa953942544f4a57c",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a42a953942544f4a57d",13,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082a45a953942544f4a57e",14,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082a48a953942544f4a57f",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a4ba953942544f4a580",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082a4ea953942544f4a581",17,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61082a52a953942544f4a582",18,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082a55a953942544f4a583",19,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082a58a953942544f4a584",20,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082b5fa953942544f4a585",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082b63a953942544f4a586",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082b66a953942544f4a587",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082b69a953942544f4a588",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082b6ca953942544f4a589",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082b6fa953942544f4a58a",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082b72a953942544f4a58b",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082b77a953942544f4a58c",8,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082b7aa953942544f4a58d",7,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082b7da953942544f4a58e",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082b80a953942544f4a58f",10,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082b83a953942544f4a590",11,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082b86a953942544f4a591",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
